Date_T,Stock,0,1,2,3,4
2018-08-21,AMGN,0.0,0.0,2.0,1.0,0.0
2018-08-21,AMT,0.0,0.0,2.0,0.0,2.0
2018-08-21,AMTD,0.0,0.0,1.0,1.0,0.0
2018-08-21,AMZN,18.0,20.0,138.0,95.0,79.0
2018-08-21,AN,0.0,1.0,1.0,0.0,0.0
2018-08-21,ANDV,0.0,0.0,2.0,0.0,0.0
2018-08-21,ANF,1.0,0.0,6.0,1.0,0.0
2018-08-21,ANSS,0.0,0.0,1.0,0.0,0.0
2018-08-21,ANTM,0.0,0.0,2.0,1.0,0.0
2018-08-21,AON,0.0,1.0,0.0,0.0,0.0
2018-08-21,APA,0.0,2.0,1.0,0.0,2.0
2018-08-21,APC,1.0,0.0,3.0,0.0,0.0
2018-08-21,APTV,0.0,0.0,1.0,0.0,0.0
2018-08-21,ARE,0.0,0.0,3.0,0.0,0.0
2018-08-21,ARNC,0.0,0.0,2.0,0.0,0.0
2018-08-21,ASNA,0.0,0.0,1.0,0.0,0.0
2018-08-21,ATGE,0.0,0.0,1.0,0.0,0.0
2018-08-21,ATI,0.0,2.0,1.0,1.0,0.0
2018-08-21,ATVI,2.0,7.0,18.0,11.0,9.0
2018-08-21,AVGO,1.0,2.0,12.0,7.0,4.0
2018-08-21,AVP,1.0,0.0,6.0,1.0,5.0
2018-08-21,AWK,0.0,1.0,1.0,0.0,0.0
2018-08-21,AXP,0.0,0.0,5.0,1.0,2.0
2018-08-21,AYI,0.0,0.0,2.0,0.0,0.0
2018-08-21,AZO,0.0,0.0,1.0,0.0,0.0
2018-08-21,BA,1.0,3.0,19.0,7.0,5.0
2018-08-21,BAC,3.0,3.0,11.0,17.0,19.0
2018-08-21,BAX,1.0,0.0,1.0,1.0,0.0
2018-08-21,BBBY,0.0,0.0,3.0,1.0,1.0
2018-08-21,BBT,0.0,1.0,0.0,1.0,0.0
2018-08-21,BBY,1.0,5.0,9.0,3.0,6.0
2018-08-21,BDX,0.0,0.0,2.0,0.0,1.0
2018-08-21,BHF,0.0,0.0,1.0,0.0,0.0
2018-08-21,BHGE,0.0,2.0,1.0,0.0,3.0
2018-08-21,BIG,0.0,2.0,5.0,1.0,0.0
2018-08-21,BIIB,0.0,0.0,4.0,1.0,0.0
2018-08-21,BK,0.0,0.0,3.0,0.0,1.0
2018-08-21,BKNG,4.0,7.0,18.0,7.0,6.0
2018-08-21,BLK,1.0,0.0,2.0,1.0,0.0
2018-08-21,BLL,0.0,0.0,2.0,0.0,0.0
2018-08-21,BMS,0.0,0.0,3.0,0.0,0.0
2018-08-21,BMY,1.0,1.0,3.0,1.0,2.0
2018-08-21,BSX,0.0,0.0,10.0,0.0,0.0
2018-08-21,BWA,0.0,0.0,2.0,0.0,0.0
2018-08-21,BXP,0.0,0.0,2.0,1.0,2.0
2018-08-21,C,0.0,0.0,15.0,5.0,3.0
2018-08-21,CA,0.0,1.0,1.0,0.0,0.0
2018-08-21,CAG,0.0,0.0,1.0,0.0,2.0
2018-08-21,CAH,0.0,5.0,3.0,1.0,0.0
2018-08-21,CAT,1.0,1.0,10.0,8.0,4.0
2018-08-21,CB,1.0,1.0,1.0,0.0,0.0
2018-08-21,CBOE,0.0,0.0,2.0,0.0,3.0
2018-08-21,CBRE,0.0,0.0,2.0,0.0,0.0
2018-08-21,CBS,0.0,0.0,2.0,0.0,0.0
2018-08-21,CCI,0.0,1.0,0.0,1.0,0.0
2018-08-21,CCL,0.0,1.0,3.0,1.0,1.0
2018-08-21,CDNS,0.0,0.0,5.0,0.0,0.0
2018-08-21,CELG,1.0,2.0,14.0,5.0,15.0
2018-08-21,CERN,0.0,1.0,1.0,0.0,0.0
2018-08-21,CF,0.0,0.0,0.0,0.0,1.0
2018-08-21,CFG,0.0,1.0,2.0,0.0,0.0
2018-08-21,CHD,0.0,2.0,4.0,0.0,0.0
2018-08-21,CHFS,0.0,0.0,0.0,1.0,0.0
2018-08-21,CHK,6.0,10.0,47.0,20.0,19.0
2018-08-21,CHTR,0.0,0.0,4.0,1.0,0.0
2018-08-21,CI,1.0,0.0,4.0,0.0,1.0
2018-08-21,CINF,1.0,0.0,0.0,0.0,0.0
2018-08-21,CL,0.0,1.0,1.0,0.0,0.0
2018-08-21,CLF,6.0,5.0,35.0,5.0,13.0
2018-08-21,CLX,0.0,0.0,5.0,2.0,0.0
2018-08-21,CMCSA,1.0,0.0,3.0,1.0,0.0
2018-08-21,CME,0.0,0.0,1.0,0.0,0.0
2018-08-21,CMG,0.0,2.0,11.0,4.0,2.0
2018-08-21,CMI,0.0,1.0,1.0,0.0,0.0
2018-08-21,CMS,0.0,0.0,2.0,0.0,0.0
2018-08-21,CNC,0.0,0.0,1.0,0.0,0.0
2018-08-21,CNP,0.0,0.0,1.0,0.0,0.0
2018-08-21,CNX,1.0,0.0,1.0,0.0,0.0
2018-08-21,COF,1.0,0.0,1.0,1.0,2.0
2018-08-21,COG,0.0,0.0,1.0,3.0,2.0
2018-08-21,COH,0.0,1.0,0.0,0.0,0.0
2018-08-21,COL,0.0,0.0,3.0,0.0,0.0
2018-08-21,COO,1.0,0.0,0.0,0.0,0.0
2018-08-21,COP,0.0,1.0,1.0,4.0,1.0
2018-08-21,COST,5.0,1.0,15.0,4.0,5.0
2018-08-21,COTY,7.0,15.0,38.0,10.0,17.0
2018-08-21,CPB,0.0,1.0,5.0,0.0,1.0
2018-08-21,CRM,2.0,11.0,14.0,10.0,9.0
2018-08-21,CSCO,2.0,3.0,14.0,9.0,3.0
2018-08-21,CSX,0.0,0.0,3.0,2.0,0.0
2018-08-21,CTAS,0.0,0.0,2.0,0.0,1.0
2018-08-21,CTL,4.0,2.0,12.0,5.0,2.0
2018-08-21,CTSH,1.0,0.0,2.0,1.0,1.0
2018-08-21,CTXS,0.0,0.0,3.0,0.0,0.0
2018-08-21,CVS,0.0,0.0,7.0,1.0,1.0
2018-08-21,CVX,0.0,1.0,1.0,0.0,0.0
2018-08-21,CWBR,0.0,1.0,0.0,0.0,0.0
2018-08-21,CXO,0.0,0.0,1.0,0.0,1.0
2018-08-21,D,0.0,1.0,2.0,0.0,0.0
2018-08-21,DAL,2.0,5.0,11.0,1.0,1.0
2018-08-21,DE,0.0,0.0,11.0,4.0,7.0
2018-08-21,DF,0.0,1.0,0.0,1.0,0.0
2018-08-21,DFS,0.0,0.0,2.0,2.0,3.0
2018-08-21,DG,0.0,1.0,7.0,2.0,1.0
2018-08-21,DGX,0.0,1.0,3.0,0.0,0.0
2018-08-21,DHI,1.0,2.0,3.0,0.0,0.0
2018-08-21,DHR,1.0,0.0,1.0,0.0,0.0
2018-08-21,DIA,0.0,0.0,1.0,0.0,0.0
2018-08-21,DIS,1.0,2.0,19.0,7.0,8.0
2018-08-21,DISCA,1.0,1.0,7.0,4.0,3.0
2018-08-21,DISH,0.0,1.0,9.0,1.0,0.0
2018-08-21,DLTR,0.0,0.0,4.0,0.0,0.0
2018-08-21,DMRC,0.0,1.0,0.0,0.0,0.0
2018-08-21,DNR,4.0,9.0,29.0,21.0,14.0
2018-08-21,DO,1.0,0.0,1.0,0.0,1.0
2018-08-21,DOV,0.0,0.0,1.0,0.0,0.0
2018-08-21,DRE,0.0,1.0,1.0,0.0,0.0
2018-08-21,DRI,0.0,1.0,2.0,0.0,0.0
2018-08-21,DTE,0.0,1.0,1.0,0.0,0.0
2018-08-21,DUK,0.0,1.0,2.0,1.0,1.0
2018-08-21,DVA,0.0,1.0,1.0,0.0,0.0
2018-08-21,DVN,0.0,0.0,4.0,3.0,2.0
2018-08-21,DWDP,1.0,0.0,1.0,3.0,2.0
2018-08-21,DXC,0.0,0.0,1.0,0.0,0.0
2018-08-21,EA,1.0,1.0,13.0,5.0,4.0
2018-08-21,EBAY,3.0,1.0,12.0,4.0,5.0
2018-08-21,ECL,0.0,0.0,1.0,0.0,0.0
2018-08-21,ED,1.0,0.0,1.0,0.0,0.0
2018-08-21,EFX,0.0,0.0,1.0,0.0,0.0
2018-08-21,EIX,0.0,1.0,1.0,0.0,1.0
2018-08-21,EL,2.0,1.0,4.0,3.0,9.0
2018-08-21,EMR,0.0,0.0,1.0,2.0,2.0
2018-08-21,ENDP,0.0,1.0,7.0,4.0,7.0
2018-08-21,EOG,0.0,0.0,1.0,1.0,0.0
2018-08-21,EQIX,0.0,0.0,2.0,0.0,0.0
2018-08-21,EQR,0.0,0.0,1.0,0.0,0.0
2018-08-21,EQT,1.0,0.0,1.0,0.0,0.0
2018-08-21,ESRX,0.0,0.0,3.0,0.0,0.0
2018-08-21,ESS,0.0,0.0,1.0,0.0,0.0
2018-08-21,ESV,0.0,2.0,8.0,2.0,1.0
2018-08-21,ETFC,3.0,8.0,9.0,3.0,0.0
2018-08-21,ETN,0.0,0.0,1.0,0.0,2.0
2018-08-21,ETR,1.0,0.0,1.0,0.0,0.0
2018-08-21,EW,0.0,0.0,3.0,0.0,2.0
2018-08-21,EXC,0.0,0.0,1.0,0.0,0.0
2018-08-21,EXPD,0.0,0.0,2.0,2.0,0.0
2018-08-21,EXPE,0.0,0.0,3.0,2.0,0.0
2018-08-21,EXR,1.0,2.0,0.0,0.0,0.0
2018-08-21,F,1.0,5.0,34.0,20.0,18.0
2018-08-21,FAST,1.0,0.0,3.0,0.0,2.0
2018-08-21,FB,69.0,58.0,224.0,99.0,78.0
2018-08-21,FCX,0.0,0.0,7.0,0.0,4.0
2018-08-21,FDX,1.0,1.0,6.0,2.0,2.0
2018-08-21,FE,0.0,0.0,2.0,0.0,0.0
2018-08-21,FFIV,0.0,0.0,2.0,1.0,1.0
2018-08-21,FIS,0.0,0.0,3.0,0.0,0.0
2018-08-21,FISV,0.0,0.0,2.0,0.0,0.0
2018-08-21,FIT,0.0,0.0,0.0,1.0,0.0
2018-08-21,FITB,0.0,0.0,0.0,0.0,1.0
2018-08-21,FL,1.0,1.0,11.0,9.0,1.0
2018-08-21,FLIR,0.0,0.0,4.0,0.0,1.0
2018-08-21,FLR,0.0,0.0,2.0,0.0,0.0
2018-08-21,FLS,0.0,0.0,1.0,0.0,0.0
2018-08-21,FMC,0.0,0.0,3.0,0.0,0.0
2018-08-21,FOSL,1.0,0.0,3.0,1.0,5.0
2018-08-21,FPL,0.0,2.0,1.0,0.0,0.0
2018-08-21,FRT,0.0,0.0,1.0,0.0,2.0
2018-08-21,FSLR,1.0,0.0,9.0,2.0,4.0
2018-08-21,FTI,1.0,0.0,0.0,0.0,0.0
2018-08-21,FTR,0.0,0.0,6.0,0.0,1.0
2018-08-21,FTV,0.0,0.0,1.0,0.0,0.0
2018-08-21,GAS,0.0,0.0,1.0,0.0,0.0
2018-08-21,GD,0.0,0.0,4.0,0.0,1.0
2018-08-21,GE,7.0,8.0,50.0,27.0,26.0
2018-08-21,GGP,0.0,0.0,2.0,0.0,0.0
2018-08-21,GILD,5.0,2.0,9.0,2.0,3.0
2018-08-21,GIS,1.0,1.0,7.0,3.0,1.0
2018-08-21,GLW,1.0,0.0,2.0,1.0,0.0
2018-08-21,GM,0.0,0.0,9.0,0.0,0.0
2018-08-21,GME,4.0,6.0,12.0,16.0,8.0
2018-08-21,GNW,0.0,0.0,1.0,0.0,0.0
2018-08-21,GOOG,7.0,0.0,9.0,4.0,4.0
2018-08-21,GOOGL,10.0,9.0,26.0,9.0,5.0
2018-08-21,GPN,0.0,4.0,1.0,0.0,0.0
2018-08-21,GPS,0.0,2.0,9.0,1.0,1.0
2018-08-21,GRMN,0.0,0.0,3.0,0.0,0.0
2018-08-21,GS,1.0,3.0,13.0,8.0,10.0
2018-08-21,GT,0.0,1.0,2.0,0.0,0.0
2018-08-21,GWW,0.0,0.0,2.0,0.0,0.0
2018-08-21,HAL,1.0,1.0,2.0,2.0,0.0
2018-08-21,HAS,0.0,0.0,0.0,0.0,1.0
2018-08-21,HBAN,0.0,1.0,1.0,2.0,0.0
2018-08-21,HBI,0.0,0.0,2.0,0.0,1.0
2018-08-21,HCA,0.0,0.0,1.0,0.0,0.0
2018-08-21,HCBK,0.0,0.0,1.0,0.0,0.0
2018-08-21,HCP,0.0,0.0,2.0,0.0,0.0
2018-08-21,HD,2.0,5.0,21.0,9.0,11.0
2018-08-21,HES,0.0,0.0,2.0,2.0,1.0
2018-08-21,HIG,0.0,0.0,2.0,0.0,0.0
2018-08-21,HII,0.0,0.0,1.0,0.0,0.0
2018-08-21,HMNY,0.0,0.0,0.0,1.0,0.0
2018-08-21,HOG,1.0,1.0,0.0,1.0,0.0
2018-08-21,HOLX,0.0,0.0,0.0,2.0,2.0
2018-08-21,HON,0.0,0.0,2.0,1.0,2.0
2018-08-21,HP,0.0,0.0,2.0,0.0,0.0
2018-08-21,HPE,2.0,4.0,9.0,3.0,0.0
2018-08-21,HPQ,0.0,0.0,7.0,2.0,0.0
2018-08-21,HRB,0.0,2.0,2.0,0.0,0.0
2018-08-21,HRL,0.0,1.0,4.0,1.0,0.0
2018-08-21,HRS,0.0,0.0,3.0,0.0,0.0
2018-08-21,HSIC,1.0,1.0,1.0,0.0,0.0
2018-08-21,HST,0.0,1.0,1.0,0.0,0.0
2018-08-21,HSY,0.0,5.0,6.0,0.0,1.0
2018-08-21,HUM,0.0,0.0,4.0,1.0,0.0
2018-08-21,IBM,0.0,0.0,6.0,5.0,2.0
2018-08-21,ICE,0.0,0.0,2.0,0.0,0.0
2018-08-21,IDXX,0.0,0.0,2.0,0.0,2.0
2018-08-21,IFF,0.0,0.0,1.0,0.0,0.0
2018-08-21,ILMN,0.0,0.0,4.0,0.0,1.0
2018-08-21,INCY,0.0,0.0,2.0,0.0,5.0
2018-08-21,INFO,1.0,0.0,1.0,0.0,0.0
2018-08-21,INTC,12.0,13.0,25.0,19.0,7.0
2018-08-21,INTU,0.0,2.0,4.0,2.0,0.0
2018-08-21,IP,0.0,0.0,1.0,0.0,0.0
2018-08-21,IPG,0.0,0.0,2.0,0.0,0.0
2018-08-21,IQV,0.0,0.0,1.0,1.0,0.0
2018-08-21,IR,0.0,0.0,1.0,0.0,0.0
2018-08-21,IRM,0.0,0.0,1.0,0.0,1.0
2018-08-21,ISRG,1.0,0.0,7.0,0.0,1.0
2018-08-21,IT,0.0,0.0,5.0,1.0,0.0
2018-08-21,ITW,0.0,0.0,0.0,1.0,0.0
2018-08-21,IVZ,0.0,1.0,0.0,0.0,0.0
2018-08-21,JBHT,0.0,0.0,1.0,0.0,0.0
2018-08-21,JCI,1.0,0.0,2.0,4.0,2.0
2018-08-21,JCP,7.0,7.0,46.0,7.0,8.0
2018-08-21,JEC,0.0,2.0,1.0,0.0,0.0
2018-08-21,JEF,0.0,0.0,1.0,1.0,0.0
2018-08-21,JNJ,0.0,2.0,6.0,5.0,6.0
2018-08-21,JNPR,0.0,0.0,5.0,0.0,0.0
2018-08-21,JPM,6.0,2.0,40.0,13.0,7.0
2018-08-21,JWN,12.0,14.0,22.0,10.0,14.0
2018-08-21,K,1.0,1.0,4.0,0.0,2.0
2018-08-21,KEY,0.0,1.0,1.0,0.0,0.0
2018-08-21,KEYS,0.0,0.0,1.0,0.0,0.0
2018-08-21,KHC,0.0,0.0,2.0,0.0,0.0
2018-08-21,KIM,0.0,0.0,1.0,1.0,0.0
2018-08-21,KLAC,1.0,0.0,1.0,0.0,1.0
2018-08-21,KMB,0.0,0.0,3.0,0.0,0.0
2018-08-21,KMI,3.0,0.0,3.0,0.0,1.0
2018-08-21,KMX,0.0,1.0,3.0,1.0,0.0
2018-08-21,KO,0.0,1.0,7.0,2.0,2.0
2018-08-21,KORS,0.0,0.0,5.0,1.0,1.0
2018-08-21,KR,0.0,3.0,8.0,3.0,3.0
2018-08-21,KSS,25.0,32.0,107.0,52.0,44.0
2018-08-21,KSU,0.0,0.0,1.0,0.0,0.0
2018-08-21,L,0.0,0.0,2.0,0.0,0.0
2018-08-21,LB,5.0,3.0,13.0,6.0,3.0
2018-08-21,LDOS,0.0,0.0,1.0,0.0,0.0
2018-08-21,LEG,0.0,0.0,2.0,0.0,0.0
2018-08-21,LEN,0.0,2.0,4.0,1.0,0.0
2018-08-21,LH,0.0,0.0,1.0,0.0,1.0
2018-08-21,LLL,0.0,0.0,1.0,0.0,0.0
2018-08-21,LLY,2.0,3.0,4.0,3.0,0.0
2018-08-21,LMT,3.0,5.0,11.0,7.0,5.0
2018-08-21,LNC,0.0,0.0,0.0,1.0,0.0
2018-08-21,LOW,8.0,6.0,20.0,8.0,2.0
2018-08-21,LRCX,2.0,6.0,5.0,6.0,3.0
2018-08-21,LUV,0.0,1.0,12.0,3.0,2.0
2018-08-21,LYB,0.0,0.0,3.0,1.0,0.0
2018-08-21,M,2.0,2.0,15.0,5.0,9.0
2018-08-21,MA,2.0,4.0,12.0,4.0,4.0
2018-08-21,MAA,0.0,2.0,1.0,0.0,0.0
2018-08-21,MAR,0.0,0.0,5.0,3.0,2.0
2018-08-21,MAS,0.0,1.0,0.0,0.0,0.0
2018-08-21,MAT,0.0,1.0,3.0,1.0,0.0
2018-08-21,MCD,0.0,2.0,8.0,5.0,2.0
2018-08-21,MCHP,0.0,0.0,7.0,0.0,1.0
2018-08-21,MCO,0.0,0.0,2.0,0.0,0.0
2018-08-21,MDLZ,0.0,0.0,1.0,0.0,0.0
2018-08-21,MDT,3.0,14.0,35.0,10.0,22.0
2018-08-21,MET,0.0,0.0,1.0,0.0,0.0
2018-08-21,MGM,0.0,0.0,8.0,2.0,1.0
2018-08-21,MHK,0.0,0.0,1.0,0.0,0.0
2018-08-21,MKC,1.0,1.0,2.0,0.0,0.0
2018-08-21,MLM,0.0,0.0,1.0,0.0,0.0
2018-08-21,MMC,0.0,0.0,2.0,0.0,0.0
2018-08-21,MMM,0.0,0.0,9.0,5.0,1.0
2018-08-21,MNK,1.0,2.0,8.0,18.0,8.0
2018-08-21,MNST,0.0,1.0,1.0,1.0,2.0
2018-08-21,MO,4.0,0.0,3.0,0.0,2.0
2018-08-21,MOS,0.0,0.0,3.0,0.0,1.0
2018-08-21,MPC,0.0,0.0,5.0,1.0,0.0
2018-08-21,MRK,4.0,3.0,10.0,6.0,1.0
2018-08-21,MRO,1.0,0.0,4.0,4.0,2.0
2018-08-21,MS,0.0,1.0,12.0,4.0,1.0
2018-08-21,MSFT,101.0,90.0,181.0,52.0,27.0
2018-08-21,MSI,0.0,0.0,1.0,0.0,0.0
2018-08-21,MTB,0.0,0.0,3.0,1.0,0.0
2018-08-21,MTD,0.0,0.0,2.0,0.0,0.0
2018-08-21,MU,53.0,65.0,305.0,243.0,168.0
2018-08-21,MUR,0.0,0.0,3.0,0.0,2.0
2018-08-21,MYGN,0.0,0.0,1.0,0.0,0.0
2018-08-21,MYL,0.0,0.0,3.0,2.0,0.0
2018-08-21,MZOR,0.0,0.0,1.0,0.0,0.0
2018-08-21,NAVI,0.0,0.0,1.0,0.0,0.0
2018-08-21,NBL,0.0,0.0,0.0,1.0,0.0
2018-08-21,NBR,0.0,1.0,2.0,1.0,0.0
2018-08-21,NCLH,0.0,0.0,3.0,0.0,0.0
2018-08-21,NDAQ,0.0,0.0,2.0,0.0,0.0
2018-08-21,NEE,1.0,2.0,3.0,0.0,0.0
2018-08-21,NEM,0.0,0.0,2.0,0.0,0.0
2018-08-21,NFLX,56.0,80.0,238.0,136.0,107.0
2018-08-21,NFX,0.0,0.0,3.0,0.0,0.0
2018-08-21,NI,0.0,1.0,1.0,0.0,0.0
2018-08-21,NKE,1.0,1.0,15.0,6.0,5.0
2018-08-21,NLSN,0.0,2.0,0.0,0.0,0.0
2018-08-21,NOC,0.0,0.0,0.0,2.0,1.0
2018-08-21,NOV,0.0,2.0,2.0,1.0,2.0
2018-08-21,NRG,0.0,0.0,2.0,0.0,0.0
2018-08-21,NSC,0.0,0.0,1.0,0.0,1.0
2018-08-21,NTAP,0.0,3.0,5.0,2.0,1.0
2018-08-21,NUE,1.0,2.0,1.0,2.0,0.0
2018-08-21,NVDA,39.0,35.0,166.0,118.0,76.0
2018-08-21,NWL,2.0,0.0,16.0,2.0,7.0
2018-08-21,NWSA,0.0,0.0,2.0,1.0,0.0
2018-08-21,O,1.0,1.0,2.0,0.0,1.0
2018-08-21,OKE,0.0,0.0,1.0,0.0,0.0
2018-08-21,OMC,0.0,0.0,3.0,0.0,0.0
2018-08-21,ORCL,4.0,1.0,7.0,1.0,2.0
2018-08-21,ORLY,0.0,0.0,2.0,0.0,0.0
2018-08-21,OXY,0.0,0.0,1.0,1.0,0.0
2018-08-21,PAYX,0.0,1.0,3.0,0.0,0.0
2018-08-21,PBCT,0.0,0.0,1.0,0.0,0.0
2018-08-21,PBI,1.0,0.0,1.0,0.0,0.0
2018-08-21,PCAR,0.0,1.0,0.0,0.0,0.0
2018-08-21,PCG,0.0,5.0,2.0,0.0,0.0
2018-08-21,PEP,0.0,1.0,8.0,2.0,2.0
2018-08-21,PFE,0.0,1.0,8.0,5.0,2.0
2018-08-21,PFG,0.0,0.0,1.0,1.0,0.0
2018-08-21,PG,1.0,1.0,8.0,0.0,0.0
2018-08-21,PGR,0.0,6.0,3.0,0.0,0.0
2018-08-21,PH,0.0,0.0,1.0,0.0,0.0
2018-08-21,PHM,0.0,1.0,5.0,5.0,0.0
2018-08-21,PKG,0.0,0.0,1.0,0.0,1.0
2018-08-21,PLD,0.0,0.0,3.0,0.0,0.0
2018-08-21,PM,0.0,0.0,2.0,0.0,0.0
2018-08-21,PNC,0.0,1.0,3.0,0.0,0.0
2018-08-21,PNR,0.0,0.0,1.0,0.0,0.0
2018-08-21,PPG,0.0,0.0,1.0,0.0,0.0
2018-08-21,PPL,0.0,0.0,0.0,1.0,0.0
2018-08-21,PRGO,0.0,0.0,3.0,0.0,0.0
2018-08-21,PRU,0.0,0.0,4.0,0.0,0.0
2018-08-21,PSA,0.0,1.0,1.0,0.0,0.0
2018-08-21,PSX,0.0,0.0,2.0,0.0,1.0
2018-08-21,PVH,1.0,0.0,2.0,1.0,0.0
2018-08-21,PXD,0.0,1.0,2.0,0.0,2.0
2018-08-21,PYPL,1.0,6.0,10.0,2.0,5.0
2018-08-21,QCOM,1.0,0.0,17.0,7.0,2.0
2018-08-21,QEP,1.0,0.0,4.0,0.0,1.0
2018-08-21,QRVO,1.0,0.0,5.0,2.0,1.0
2018-08-21,R,0.0,0.0,0.0,1.0,0.0
2018-08-21,RCL,0.0,0.0,1.0,1.0,0.0
2018-08-21,REDU,0.0,0.0,1.0,0.0,0.0
2018-08-21,REG,0.0,2.0,1.0,0.0,0.0
2018-08-21,REGN,1.0,0.0,4.0,3.0,1.0
2018-08-21,RF,0.0,0.0,0.0,0.0,1.0
2018-08-21,RHI,0.0,1.0,2.0,0.0,0.0
2018-08-21,RHT,2.0,1.0,5.0,0.0,2.0
2018-08-21,RIG,2.0,1.0,6.0,0.0,1.0
2018-08-21,RL,0.0,0.0,2.0,0.0,0.0
2018-08-21,RMD,0.0,0.0,1.0,0.0,0.0
2018-08-21,ROK,2.0,0.0,3.0,2.0,0.0
2018-08-21,ROKU,0.0,0.0,1.0,0.0,0.0
2018-08-21,ROP,0.0,1.0,0.0,0.0,0.0
2018-08-21,ROST,0.0,1.0,8.0,1.0,2.0
2018-08-21,RRC,0.0,1.0,4.0,2.0,2.0
2018-08-21,RRD,0.0,0.0,1.0,0.0,0.0
2018-08-21,RRGB,0.0,0.0,1.0,0.0,0.0
2018-08-21,RSG,0.0,1.0,1.0,0.0,0.0
2018-08-21,RTN,0.0,1.0,4.0,4.0,0.0
2018-08-21,S,0.0,4.0,6.0,1.0,0.0
2018-08-21,SBAC,0.0,0.0,1.0,0.0,0.0
2018-08-21,SBUX,1.0,1.0,18.0,6.0,2.0
2018-08-21,SCG,1.0,0.0,3.0,0.0,0.0
2018-08-21,SCHW,6.0,5.0,10.0,3.0,1.0
2018-08-21,SEAS,0.0,0.0,1.0,0.0,0.0
2018-08-21,SEE,0.0,0.0,2.0,3.0,2.0
2018-08-21,SHLD,5.0,3.0,21.0,5.0,2.0
2018-08-21,SIG,0.0,1.0,3.0,0.0,0.0
2018-08-21,SJM,8.0,3.0,19.0,3.0,0.0
2018-08-21,SLB,1.0,0.0,4.0,5.0,3.0
2018-08-21,SLM,0.0,0.0,1.0,0.0,0.0
2018-08-21,SNA,0.0,0.0,2.0,0.0,0.0
2018-08-21,SNAP,1.0,0.0,0.0,0.0,0.0
2018-08-21,SNPS,1.0,0.0,3.0,0.0,0.0
2018-08-21,SO,0.0,1.0,1.0,2.0,0.0
2018-08-21,SPG,0.0,0.0,2.0,0.0,1.0
2018-08-21,SPGI,0.0,0.0,3.0,0.0,0.0
2018-08-21,SPX,0.0,1.0,2.0,0.0,0.0
2018-08-21,SPY,0.0,0.0,1.0,0.0,1.0
2018-08-21,SRCL,0.0,0.0,2.0,0.0,0.0
2018-08-21,SRE,0.0,0.0,1.0,0.0,0.0
2018-08-21,SSC,0.0,0.0,0.0,1.0,0.0
2018-08-21,SSYS,0.0,0.0,2.0,0.0,0.0
2018-08-21,STI,0.0,0.0,3.0,2.0,1.0
2018-08-21,STT,0.0,0.0,1.0,2.0,1.0
2018-08-21,STX,0.0,1.0,4.0,4.0,3.0
2018-08-21,STZ,2.0,2.0,19.0,6.0,13.0
2018-08-21,SVU,0.0,0.0,3.0,0.0,1.0
2018-08-21,SWK,0.0,2.0,2.0,0.0,0.0
2018-08-21,SWKS,0.0,1.0,2.0,1.0,1.0
2018-08-21,SWN,4.0,3.0,9.0,3.0,5.0
2018-08-21,SYF,0.0,2.0,2.0,0.0,0.0
2018-08-21,SYK,0.0,1.0,3.0,0.0,2.0
2018-08-21,SYMC,0.0,2.0,8.0,3.0,3.0
2018-08-21,SYY,0.0,0.0,3.0,0.0,0.0
2018-08-21,T,1.0,5.0,23.0,24.0,13.0
2018-08-21,TAP,0.0,0.0,3.0,0.0,0.0
2018-08-21,TD,0.0,0.0,0.0,0.0,1.0
2018-08-21,TDC,0.0,1.0,2.0,0.0,0.0
2018-08-21,TDG,0.0,0.0,1.0,0.0,0.0
2018-08-21,TEL,0.0,0.0,1.0,0.0,0.0
2018-08-21,TGNA,0.0,1.0,0.0,0.0,0.0
2018-08-21,TGT,3.0,12.0,37.0,21.0,18.0
2018-08-21,TIF,0.0,1.0,3.0,0.0,0.0
2018-08-21,TJX,6.0,11.0,54.0,29.0,16.0
2018-08-21,TMO,0.0,0.0,1.0,0.0,0.0
2018-08-21,TMUS,0.0,0.0,2.0,0.0,0.0
2018-08-21,TOL,0.0,0.0,2.0,0.0,0.0
2018-08-21,TPR,0.0,2.0,4.0,1.0,1.0
2018-08-21,TRIP,0.0,0.0,3.0,0.0,0.0
2018-08-21,TROW,0.0,0.0,0.0,1.0,0.0
2018-08-21,TRV,0.0,3.0,1.0,0.0,0.0
2018-08-21,TSCO,0.0,0.0,2.0,1.0,0.0
2018-08-21,TSLA,0.0,0.0,1.0,0.0,0.0
2018-08-21,TSN,0.0,0.0,5.0,1.0,1.0
2018-08-21,TSS,0.0,0.0,1.0,0.0,2.0
2018-08-21,TWTR,0.0,0.0,1.0,0.0,0.0
2018-08-21,TXN,0.0,0.0,5.0,0.0,0.0
2018-08-21,TXT,0.0,0.0,1.0,0.0,3.0
2018-08-21,UAA,1.0,1.0,9.0,7.0,4.0
2018-08-21,UAL,0.0,2.0,7.0,2.0,1.0
2018-08-21,UDR,0.0,2.0,1.0,0.0,0.0
2018-08-21,ULTA,1.0,2.0,5.0,0.0,0.0
2018-08-21,UNH,0.0,2.0,5.0,1.0,0.0
2018-08-21,UNM,0.0,0.0,1.0,0.0,0.0
2018-08-21,UNP,1.0,1.0,4.0,1.0,2.0
2018-08-21,UPS,0.0,5.0,4.0,0.0,0.0
2018-08-21,URBN,9.0,11.0,66.0,39.0,17.0
2018-08-21,URI,0.0,1.0,4.0,2.0,0.0
